"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
4.0,236.55231936313027,105.6241533760235,1.9607742106212325,10129.287427418256,12.424484669594726,15.444278075333957,4761.643542400336,0.0353753187017742
4.0,263.19436375246596,308.6601497211892,1.869224897209487,16985.24720382526,16.919523151330495,22.528115928026278,6690.841164662403,0.027392764512804115
4.0,467.6673163292586,62.13310740491702,2.1363896159773335,8530.626590498408,11.405236819472618,14.187427584114173,4784.285083444091,0.04464224064331863
4.0,488.8190724047,205.5383199089009,2.0991488880652645,9569.015851254426,11.740030909230699,15.465645114365278,5136.493433971082,0.04176022433730927
4.0,504.19152222902056,72.87481342222594,2.2605290973918026,12628.266642422486,13.639394793160937,22.168941345882224,7798.34239574719,0.04933273631211522
4.0,763.4040702607259,44.19806595370014,2.3585026168123586,3097.5946765323683,8.28015044475209,6.007330561247975,1954.2990455518027,0.06890197574858106
5.0,104.88960451739963,203.59001217030644,1.8326943852811337,3856.011686587578,8.992708752431625,5.938387477207289,1783.2891934903912,0.03956146222584397
5.0,236.61886377551053,105.63843094870457,1.9287192415433774,10614.544067492607,12.647458762570611,14.256577998333873,4557.268277352101,0.031395993647487005
5.0,263.1533360549777,308.69280308813643,1.8584130901567517,16958.349372884833,17.386083600876955,21.5233991884649,6819.0983509478465,0.026295982342177216
5.0,467.7019395475432,62.1194319615463,2.1285829373479173,8607.126254961458,12.526017857920074,14.278594661679723,4427.129669710433,0.04422654408211893
5.0,488.8583692314373,205.60489314564808,2.045072138434231,9135.95217155537,12.863101389103413,16.417438654717976,5436.953566919034,0.043434390437896965
5.0,504.175815682622,72.83841375658389,2.187339379037541,12666.302120045966,14.012476344722518,21.379780837870697,7453.6462127430805,0.044982578030743625
5.0,763.3650245566625,44.387493658652296,2.3009367131429967,3011.283900702428,9.137030340051782,6.107103055402244,1815.7827703055257,0.06843497165409956
6.0,104.88933585972157,203.5357303746101,1.9271691993621196,3686.23999145833,8.945828730997233,5.581308713754927,1522.000144476253,0.04271850236228883
6.0,236.63360583901976,105.67142727075505,1.960165698232164,10643.386339165942,12.918861903400272,14.094415443103188,4531.094939130081,0.031929225693813776
6.0,263.1287818909482,308.7129113028085,1.8611842926977553,16909.49186723911,17.70854911468028,21.882845671935076,6424.202793701177,0.02673658528029096
6.0,467.7741044369107,62.17940870397551,2.1893978476677436,8503.226463419562,12.448902911264197,14.235290515017395,4861.72832637948,0.0468186907120135
6.0,488.8082972530702,205.56477638972143,2.052677991462128,9356.601360626297,13.007396581701963,16.453927239615386,5066.667533855854,0.042884265654960715
6.0,504.2271100823359,72.81156338786292,2.2438711277470365,12684.62774325976,14.580076624307578,21.997209190750002,7265.434584959121,0.04816194316546956
6.0,763.2289271960594,44.0804375059199,2.282207717614025,2980.6086121773965,8.990338686577122,5.9428435264747,1970.6346121899592,0.06697646941596594
7.0,104.82515191898901,203.63830296976033,1.8634812982785365,3512.6299396728073,8.253528045976608,6.0398709885854105,1583.4288065388248,0.04368482272428257
7.0,236.6236335457922,105.62794796239338,1.9619014176774126,10349.396791363264,11.795498273515994,15.690401719751208,4958.139246734205,0.03515382678072208
7.0,263.1292379408634,308.6265577130217,1.8844556788944016,16979.07155351124,16.394162939380053,21.614103618899282,6532.047471307522,0.02697524976979477
7.0,467.82448513896514,62.19272316489334,2.2019408169062076,8528.56244033115,11.441771484772213,15.460930472663254,5186.979013618399,0.050199373422092575
7.0,488.73323672112,205.64108347955568,2.050603993464356,9328.707126294532,11.944509724550135,15.835497185888716,5008.174030372322,0.041715861734856606
7.0,504.3341462329124,72.86513276538953,2.213479829544944,12697.442645018713,13.384166233219517,21.999904519244602,7590.772386074501,0.04694213618415105
7.0,763.4027701492005,44.1918593633075,2.4220716734740657,3027.507524963172,7.66124852909992,6.500948286886063,2247.3798824688447,0.0771581415447402
8.0,104.81923793557907,203.67537729114912,1.9293062582402734,3664.422705196223,8.430913773488069,5.871519734059841,1624.2579875595793,0.043960302398882344
8.0,236.5426807862894,105.57655898277532,2.0115153009836915,10679.559327304747,12.126328362949321,13.586861891335042,3881.564616092768,0.032444744707958974
8.0,263.16262872976193,308.65308329063396,1.8551129596161713,16717.86370752921,16.9338914857597,23.80409777828867,7302.002867250455,0.028536282355439847
8.0,467.8235128694293,62.116106810869354,2.2032493967478914,8464.518267875543,11.558990216088663,13.635440184308521,4692.551055433205,0.04604533466687504
8.0,488.80778324266487,205.69919208718034,2.031823591875967,9448.109053335462,11.955507720258865,15.578573756167025,4764.715738172499,0.04012844541956538
8.0,504.2133785062895,72.79361852801499,2.205430843464219,12668.660785730135,13.479458024761403,20.827872877547755,7263.0941111519705,0.0446946130992452
8.0,763.248503852941,44.071721955048574,2.3442850463549343,2978.5567989543315,8.20936721478021,6.394080367290662,2031.4064740772928,0.0732878303398127
9.0,104.80846659220224,203.50946308324197,1.961140534353885,3710.1342108179533,8.2079605298564,5.966361512174333,1660.6757140378527,0.044950237778828124
9.0,236.56316345933323,105.62879861961092,1.9819035212858707,10694.02521085146,11.809147786605564,14.756077278527748,4787.01108988388,0.033367483303910254
9.0,263.1806429639879,308.70766435336157,1.8882388692029979,16745.25343569559,16.276497057621505,22.913907048629273,6863.2502402815535,0.028568320729724643
9.0,467.78816120734814,62.11563016365675,2.2331774287936184,8731.651353873713,11.707420917420988,14.421838174057132,4926.701835127779,0.04781126348474441
9.0,488.7954082553881,205.58861254792353,2.0416313700579622,9277.014573756092,11.523335415162183,15.504036999949305,4795.897725520219,0.040962260982840615
9.0,504.2615187452955,72.83856298868736,2.2333596056811063,12697.926333117724,13.096934260617381,21.581482452473605,7389.947072679828,0.04696379228401424
9.0,763.4107932892485,44.14458215178511,2.3190850818698174,3064.4350333847174,6.74796838874891,5.413551404820092,1694.4361022277221,0.06364653778256588
10.0,104.90979801418666,203.66159792307633,1.9423168414875494,3762.3078866895726,8.704833426863239,5.543404315898531,1499.1767661506713,0.04244319844792194
10.0,236.6541779154916,105.57122389948275,1.9539646404303885,10629.434184071746,12.39349955637804,14.887516279110088,4567.11808595318,0.032949981554631226
10.0,263.0835108533039,308.7014132227676,1.8873570964812332,16834.76563640351,16.605693511081792,23.34470327064211,6911.982366169593,0.0288056661009667
10.0,467.72374003715447,62.121217599043376,2.201695900936638,8784.005144545294,12.157186341761014,14.980733914021323,4968.159291911989,0.04773939378606321
10.0,488.839815561474,205.60901346399135,2.0872824165339803,9635.522103232854,12.20263739597269,14.625042762846713,4410.676294287463,0.039494692612558044
10.0,504.28012827311363,72.83936977042269,2.201218680997434,12335.237598272211,13.830873643144859,21.063775396876423,7035.420445266846,0.04604479492136839
10.0,763.4730039625397,44.29913574674796,2.3622894722712675,3070.2031657977814,8.608518591955937,5.671995012376134,1906.5223315631495,0.0672009422312302
